"","COUNTY","FIPS_res","TOTAL_CASES","TOTAL_DEATHS","TOTAL_HOSP","CASES_BLACK","DEATHS_BLACK","HOSP_BLACK","CASES_WHITE","DEATHS_WHITE","HOSP_WHITE","CASES_HISP","DEATHS_HISP","HOSP_HISP","PERC_CASES_RACE_UNK","PERC_DEATHS_RACE_UNK","PERC_HOSP_RACE_UNK","PERC_CASES_ETH_UNK","PERC_DEATHS_ETH_UNK","PERC_HOSP_ETH_UNK","TOTAL_VAX","TOTAL_VAX_BLACK","TOTAL_VAX_WHITE","TOTAL_VAX_HISP","PERC_VAX_RACE_UNK","PERC_VAX_ETH_UNK","TOTAL_VAX_65","TOTAL_VAX_65_BLACK","TOTAL_VAX_65_WHITE","TOTAL_VAX_65_HISP","TOTAL_TESTS","DAILY_AVG_TESTS","County","Total_pop","WHITE_count","WHITE","BLACK_count","BLACK","WHITE_65_count","BLACK_65_count"
"22","Carroll",13045,7133,128,301,1351,21,91,3964,101,173,433,3,24,13.2062245899341,0,2.6578073089701,34.3193607177906,1.5625,19.2691029900332,14883,1756,11109,231,3.46032385943694,23.4092588859773,8466,847,6545,102,65436,175.43163538874,"Carroll County, Georgia",117183,82322,70.3,22305,19,12615,1665
"23","Catoosa",13047,5288,61,238,106,0,8,3349,55,178,109,1,6,30.6921331316188,3.27868852459016,18.0672268907563,38.9561270801815,3.27868852459016,26.0504201680672,11243,127,10088,60,4.57173352308103,10.9935070710664,6563,60,5982,17,20571,56.358904109589,"Catoosa County, Georgia",66700,60661,90.9,1369,2.1,10365,135
"24","Charlton",13049,1040,21,61,240,4,20,385,14,30,123,3,5,29.1346153846154,0,6.55737704918033,33.5576923076923,0,16.3934426229508,1049,239,718,8,0.571973307912297,5.05243088655863,664,140,473,6,9794,28.1436781609195,"Charlton County, Georgia",13040,7973,61.1,3375,25.9,1520,310
"25","Chatham",13051,19261,377,1539,7956,161,809,7087,193,576,1187,11,71,11.2818649083641,1.59151193633952,2.59909031838856,20.3468148071232,1.85676392572944,6.4327485380117,62906,16194,36588,1110,3.43210504562363,16.6200362445554,30896,7610,19052,349,199746,532.656,"Chatham County, Georgia",288496,139916,48.5,113750,39.4,26940,11975
"26","Chattahoochee",13053,2861,10,25,362,2,11,1844,3,11,235,2,1,8.70325061167424,0,4,64.0335547011534,60,20,435,152,212,13,6.20689655172414,16.7816091954023,208,73,117,5,5926,17.6369047619048,"Chattahoochee County, Georgia",10560,6080,57.6,2099,19.9,295,105
"27","Chattooga",13055,2141,60,164,157,7,21,1304,53,127,112,0,2,26.0158804297057,0,7.31707317073171,34.8435310602522,0,12.8048780487805,4337,335,3646,28,0.553377910998386,5.372377219276,2577,192,2221,7,11211,31.9401709401709,"Chattooga County, Georgia",24812,20536,82.8,2556,10.3,3745,365
"28","Cherokee",13057,21188,280,1170,1095,9,76,13218,249,848,2690,18,201,17.8591655654144,0.714285714285714,4.95726495726496,23.9144798942798,0,4.44444444444444,47361,1882,37440,1284,5.22793015350183,21.9885559848821,24769,693,20884,404,190186,508.51871657754,"Cherokee County, Georgia",247515,194846,78.7,16601,6.7,27755,865
"29","Clarke",13059,12339,120,477,2885,52,218,5701,59,162,1306,6,59,15.8116541048707,0.833333333333333,5.0314465408805,24.1024394197261,0.833333333333333,11.5303983228512,23810,3995,15199,906,5.75388492230155,19.6052078958421,10635,1868,7397,245,152820,409.70509383378,"Clarke County, Georgia",126176,69418,55,34907,27.7,8935,2925
"30","Clay",13061,180,3,10,99,3,9,49,0,1,4,0,0,15,0,0,18.8888888888889,0,0,694,269,344,1,1.00864553314121,4.17867435158501,429,147,238,NA,801,2.95571955719557,"Clay County, Georgia",2951,1045,35.4,1841,62.4,370,285
"31","Clayton",13063,22000,398,1265,11483,248,826,1617,79,139,2737,31,131,23.5318181818182,0.50251256281407,3.39920948616601,33.7,3.51758793969849,13.9130434782609,30510,16044,6703,934,5.55555555555556,30.6817436905933,14436,6726,4314,356,204567,546.970588235294,"Clayton County, Georgia",283538,28559,10.1,193754,68.3,9020,11575
"32","Clinch",13065,718,24,63,231,12,25,351,12,33,21,0,2,14.2061281337047,0,1.58730158730159,21.866295264624,0,9.52380952380952,1059,156,665,5,6.8932955618508,24.8347497639282,606,70,384,2,5030,14.7941176470588,"Clinch County, Georgia",6686,4354,65.1,1900,28.4,825,175
"33","Cobb",13067,57405,891,2925,12899,226,971,21336,534,1196,9941,99,588,18.3381238568069,0.336700336700337,2.90598290598291,27.0795226896612,0.448933782267116,5.09401709401709,145653,22309,90501,4415,5.61608755054822,31.1953753098117,67929,7488,49531,1370,539929,1435.98138297872,"Cobb County, Georgia",751218,389948,51.9,200733,26.7,66265,10705
"34","Coffee",13069,4184,128,637,1213,46,249,1901,77,303,440,5,51,14.4120458891013,0,4.70957613814757,20.7217973231358,0.78125,11.6169544740973,6247,1267,4139,199,1.72882983832239,9.9247638866656,3159,564,2225,56,28718,79.1129476584022,"Coffee County, Georgia",43021,25010,58.1,12230,28.4,4345,1105
"35","Colquitt",13071,3401,71,236,704,23,55,1416,38,99,913,9,66,5.38077036165834,1.40845070422535,2.11864406779661,9.87944722140547,0,2.54237288135593,6977,1184,4685,238,4.18517987673785,14.7771248387559,4099,597,2902,107,28046,77.0494505494506,"Colquitt County, Georgia",45486,25418,55.9,10535,23.2,5310,1015
"36","Columbia",13073,10697,156,453,2169,31,117,5498,113,282,398,5,12,14.6863606618678,0.641025641025641,3.3112582781457,30.6908479012807,0.641025641025641,25.60706401766,27042,3248,17858,718,3.69795133496043,15.8716071296502,12875,1302,9048,228,79368,217.446575342466,"Columbia County, Georgia",150705,103491,68.7,24995,16.6,14665,1850
"37","Cook",13075,1147,36,106,314,13,38,617,23,65,67,0,2,12.1185701830863,0,0,13.3391455972101,0,2.83018867924528,3045,674,1991,39,2.46305418719212,9.72085385878489,1647,337,1131,9,10158,28.8579545454545,"Cook County, Georgia",17177,11116,64.7,4624,26.9,2030,535
"38","Coweta",13077,8346,170,305,1647,45,104,4463,116,175,626,7,16,17.7570093457944,0.588235294117647,2.62295081967213,22.2381979391325,0.588235294117647,3.27868852459016,21789,2703,15747,508,4.19018770939465,26.3435678553398,11477,1243,8722,189,79163,213.377358490566,"Coweta County, Georgia",143260,101717,71,25318,17.7,14625,2465
"39","Crawford",13079,510,15,63,143,10,30,280,5,31,6,0,0,13.1372549019608,0,1.58730158730159,24.7058823529412,0,6.34920634920635,1928,581,1158,10,2.54149377593361,12.344398340249,1079,277,707,5,4714,13.5459770114943,"Crawford County, Georgia",12325,9030,73.3,2708,22,1630,445
"40","Crisp",13081,1394,47,155,641,24,88,499,22,51,44,0,4,12.1951219512195,2.12765957446809,5.16129032258065,28.1205164992826,0,22.5806451612903,4403,1327,2539,41,3.17965023847377,17.6697706109471,2318,597,1453,19,10721,29.6160220994475,"Crisp County, Georgia",22713,11330,49.9,10344,45.5,2860,1015
"41","Dade",13083,1153,10,56,8,0,0,764,10,46,24,0,0,29.5750216825672,0,17.8571428571429,35.0390286209887,0,19.6428571428571,2887,8,2714,14,1.62798753030828,3.56771735365431,1833,8,1732,5,5216,15.2961876832845,"Dade County, Georgia",16197,15116,93.3,106,0.7,2790,4
"42","Dawson",13085,2602,37,233,14,0,1,1998,29,201,122,7,15,16.6794773251345,0,6.43776824034335,20.1767870868563,0,3.86266094420601,4167,20,3659,50,3.95968322534197,12.7429805615551,2558,9,2310,26,12605,34.4398907103825,"Dawson County, Georgia",24536,22598,92.1,258,1.1,4405,0
"43","Decatur",13087,2085,53,137,870,22,69,872,27,57,178,3,10,6.28297362110312,0,0,13.8609112709832,0,2.18978102189781,5052,1442,3149,57,1.14806017418844,9.44180522565321,2860,721,1924,12,22145,61.1740331491713,"Decatur County, Georgia",26682,13397,50.2,11219,42,2895,1240
"44","DeKalb",13089,54079,841,4263,22928,488,2676,9976,252,564,5891,50,645,18.3601767784168,0.832342449464923,5.16068496364063,30.570091902587,1.30796670630202,7.48299319727891,137946,43979,58845,2974,7.86902121119858,39.8025314253403,58018,20503,25846,839,720712,1911.70291777188,"DeKalb County, Georgia",749323,218260,29.1,400411,53.4,37870,38510
"45","Dodge",13091,1072,56,104,376,23,50,614,33,53,23,0,0,4.47761194029851,0,0.961538461538462,11.4738805970149,0,3.84615384615385,2473,449,1753,18,1.98139911039224,43.3077234128589,1330,217,978,4,7628,21.4269662921348,"Dodge County, Georgia",20829,13484,64.7,5987,28.7,2720,680
"46","Dooly",13093,778,31,89,375,21,48,247,8,28,47,1,5,11.8251928020566,0,4.49438202247191,21.0796915167095,6.45161290322581,7.86516853932584,2288,866,1202,18,2.0979020979021,10.6643356643357,1206,404,689,9,5586,15.6910112359551,"Dooly County, Georgia",13736,5850,42.6,6741,49.1,1495,950
"47","Dougherty",13095,5353,272,982,3865,205,795,1042,60,149,131,4,17,3.56809265832244,0.367647058823529,0.610997963340122,11.731739211657,0.735294117647059,3.05498981670061,18860,10215,7014,175,1.983032873807,13.9925768822906,9960,4840,4396,76,75997,203.745308310992,"Dougherty County, Georgia",89703,22628,25.2,62245,69.4,6385,6405
"48","Douglas",13097,11268,165,792,4946,59,384,3209,83,283,1307,17,75,9.09655662051828,0,3.03030303030303,26.6418175363862,0.606060606060606,9.21717171717172,20063,6536,10171,504,4.49085381049693,27.3438668195185,9907,2375,6156,180,108927,290.472,"Douglas County, Georgia",143316,58078,40.5,65820,45.9,11100,3400
"49","Early",13099,993,41,71,571,22,46,314,18,21,10,0,1,7.45216515609265,0,0,12.2860020140987,2.4390243902439,1.40845070422535,2578,1021,1339,23,1.93948797517455,7.71916214119472,1385,480,784,7,7245,20.1810584958217,"Early County, Georgia",10312,4663,45.2,5383,52.2,1225,690
"50","Echols",13101,353,3,12,10,0,2,122,3,5,143,0,4,24.0793201133144,0,0,21.2464589235127,0,0,407,31,331,24,4.17690417690418,4.42260442260442,230,17,198,5,1908,6.74204946996466,"Echols County, Georgia",3981,2640,66.3,79,2,405,25
"51","Effingham",13103,3620,58,229,592,7,38,2209,49,178,155,1,8,11.0773480662983,0,1.31004366812227,17.9281767955801,0,3.93013100436681,8811,1036,6593,159,4.71002156395415,19.5437521280218,4444,442,3532,49,28537,77.9699453551913,"Effingham County, Georgia",60477,47339,78.3,7956,13.2,5480,675
"52","Elbert",13105,1505,52,121,508,20,45,712,32,61,59,0,2,13.421926910299,0,4.95867768595041,23.9202657807309,0,11.5702479338843,3927,903,2272,41,7.89406671759613,22.35803412274,2457,499,1465,16,7459,20.8351955307263,"Elbert County, Georgia",19166,12173,63.5,5674,29.6,2920,795
"53","Emanuel",13107,1710,51,122,476,20,41,727,27,58,38,1,0,25.5555555555556,3.92156862745098,15.5737704918033,29.4736842105263,3.92156862745098,22.1311475409836,3331,859,2065,50,1.86130291203843,13.539477634344,1876,451,1230,16,9519,26.8898305084746,"Emanuel County, Georgia",22533,13355,59.3,7632,33.9,2545,895
"54","Evans",13109,745,16,72,187,6,23,338,10,45,118,0,3,13.9597315436242,0,1.38888888888889,16.1073825503356,0,2.77777777777778,1951,410,1237,27,5.58687852383393,25.5766273705792,1087,209,714,9,3111,8.96541786743516,"Evans County, Georgia",10687,6012,56.3,3168,29.6,1275,395
"55","Fannin",13111,2022,51,164,4,0,0,1678,50,156,53,0,4,13.8971315529179,1.96078431372549,1.82926829268293,18.9416419386746,1.96078431372549,3.65853658536585,5612,10,5196,39,1.78189593727726,10.4062722736992,3674,4,3433,12,10609,29.3066298342541,"Fannin County, Georgia",25395,24098,94.9,63,0.2,6475,14
"56","Fayette",13113,6352,137,236,1441,41,88,2614,94,129,471,1,4,24.1813602015113,0,3.38983050847458,30.6360201511335,0,6.77966101694915,28607,5157,18289,619,4.40801202502884,26.9689236900059,15388,2437,10701,221,67818,183.291891891892,"Fayette County, Georgia",112303,69850,62.2,25282,22.5,14750,2875
"57","Floyd",13115,9671,167,819,1194,17,152,4890,136,538,1020,9,57,26.222727742736,0.598802395209581,6.59340659340659,35.0635921828146,1.79640718562874,15.3846153846154,19471,1691,15463,524,2.7630835601664,9.91217708386832,10243,810,8585,101,103968,278.734584450402,"Floyd County, Georgia",97369,68902,70.8,13507,13.9,13540,1490
"58","Forsyth",13117,16877,159,907,517,3,24,8914,134,647,2039,11,124,23.7423712745156,1.25786163522013,6.06394707828004,30.5741541743201,0.628930817610063,6.06394707828004,41424,973,27283,1234,8.76544998068752,20.6281382773272,18778,310,14550,384,144147,386.45308310992,"Forsyth County, Georgia",228383,163760,71.7,7577,3.3,21470,405
"59","Franklin",13119,2292,39,147,201,7,22,1613,32,111,108,0,0,13.9616055846422,0,4.08163265306122,21.5968586387435,0,9.52380952380952,3732,203,3224,37,1.5005359056806,12.540192926045,2219,113,1967,21,16491,46.1932773109244,"Franklin County, Georgia",22766,19001,83.5,2119,9.3,3835,390
"60","Fulton",13121,77343,1153,4444,29605,704,2790,23884,374,984,7660,47,451,13.9146399803473,0.173460537727667,2.58775877587759,23.0117787000763,0.520381613183001,4.32043204320432,185995,46284,91336,4166,8.58732761633377,28.9814242318342,79011,23293,40397,1041,1159276,3075.00265251989,"Fulton County, Georgia",1036200,410771,39.6,451908,43.6,57995,46180
"61","Gilmer",13123,2414,68,197,5,0,0,1818,65,150,325,1,41,10.8947804473902,0,1.52284263959391,14.9130074565037,1.47058823529412,5.58375634517767,6809,18,6281,176,1.17491555294463,9.91334997797033,4517,7,4269,46,14227,40.1892655367232,"Gilmer County, Georgia",30414,26116,85.9,126,0.4,6575,39
"62","Glascock",13125,142,7,18,26,3,12,89,4,5,NA,NA,NA,14.7887323943662,0,0,29.5774647887324,14.2857142857143,5.55555555555556,434,30,327,NA,2.99539170506912,9.21658986175115,258,13,192,NA,1088,4.13688212927757,"Glascock County, Georgia",2996,2618,87.4,306,10.2,470,45
"63","Glynn",13127,6416,149,433,1639,39,146,3223,100,241,750,4,34,10.395885286783,0.671140939597315,1.15473441108545,13.9027431421446,0.671140939597315,2.77136258660508,21625,2796,16961,253,1.89595375722543,10.3722543352601,12528,1410,10214,92,85146,228.887096774194,"Glynn County, Georgia",84470,53687,63.6,22022,26.1,12625,2290
"64","Gordon",13129,6288,96,310,209,4,20,3463,87,246,1045,5,34,25.9860050890585,0,3.54838709677419,33.2220101781171,0,6.45161290322581,9115,292,7802,329,1.65660998354361,7.72353263850795,5132,135,4597,102,39530,106.837837837838,"Gordon County, Georgia",57202,44341,77.5,2137,3.7,7240,200
"65","Grady",13131,1492,45,169,490,11,79,649,33,71,265,1,17,4.55764075067024,0,0,9.6514745308311,0,4.14201183431953,4388,1019,3007,67,2.16499544211486,13.6508659981768,2561,534,1849,23,6601,19.3577712609971,"Grady County, Georgia",24828,14393,58,7167,28.9,3110,870
"66","Greene",13133,1464,48,131,549,21,61,627,26,61,78,1,7,13.2513661202186,0,0,29.5081967213115,0,16.030534351145,4380,689,3121,55,4.06392694063927,18.3561643835616,3186,365,2461,31,10243,28.3739612188366,"Greene County, Georgia",17349,9979,57.5,6073,35,3615,835
"67","Gwinnett",13135,82639,970,5134,13688,218,1364,17621,438,1538,15678,197,1455,29.2501119326226,1.54639175257732,9.87534086482275,41.0266339137695,0.824742268041237,6.19400077911959,150663,22708,70699,7711,7.96545933639978,26.737818840724,62169,6745,35593,2241,685366,1822.78191489362,"Gwinnett County, Georgia",915046,341205,37.3,247238,27,55905,11130
"68","Habersham",13137,4568,141,462,105,1,19,2938,127,319,644,10,61,14.7548161120841,0.709219858156028,7.57575757575758,22.9203152364273,0.709219858156028,15.1515151515152,8019,111,7079,141,2.63125077939893,22.5339817932411,4998,63,4536,40,21312,57.7560975609756,"Habersham County, Georgia",44626,34493,77.3,1424,3.2,7470,145
"69","Hall",13139,24250,396,2276,1378,37,189,11613,283,1284,6017,64,654,21.360824742268,1.76767676767677,5.4481546572935,24.6515463917526,0.505050505050505,5.00878734622144,31163,1500,23577,1934,4.22616564515611,19.6065847318936,17464,705,14398,471,220103,590.088471849866,"Hall County, Georgia",198667,120829,60.8,14059,7.1,24505,1395
"70","Hancock",13141,817,59,100,455,42,72,126,16,19,4,0,0,23.8678090575275,0,1,34.2717258261934,0,9,1613,918,486,8,2.16986980781153,8.61748295102294,946,492,349,5,4684,13.6959064327485,"Hancock County, Georgia",8515,2070,24.3,6227,73.1,735,1045
"71","Haralson",13143,1664,33,70,43,1,2,1290,32,62,19,0,0,11.8990384615385,0,7.14285714285714,36.8389423076923,0,18.5714285714286,4309,170,3807,12,1.04432582965885,8.98120213506614,2596,89,2344,7,11259,30.6784741144414,"Haralson County, Georgia",29227,26560,90.9,1481,5.1,4290,205
"72","Harris",13145,2084,50,149,378,17,43,1299,32,92,57,0,4,14.5873320537428,0,4.02684563758389,22.0249520153551,0,4.02684563758389,5487,733,4016,119,4.42864953526517,25.0592309094223,3227,410,2436,66,14366,39.467032967033,"Harris County, Georgia",34105,26219,76.9,5486,16.1,4565,945
"73","Hart",13147,1682,35,114,352,6,18,1014,29,85,60,0,2,12.3662306777646,0,0.87719298245614,18.9655172413793,0,6.14035087719298,4756,462,3797,72,1.80824222035324,9.3986543313709,3126,271,2576,43,7539,21.1176470588235,"Hart County, Georgia",25773,19280,74.8,4958,19.2,4615,570
"74","Heard",13149,607,14,38,82,3,9,453,11,28,7,0,0,7.74299835255354,0,0,19.7693574958814,0,7.89473684210526,1171,131,895,6,2.2203245089667,14.602903501281,682,77,526,3,5335,15.1133144475921,"Heard County, Georgia",11736,9948,84.8,1024,8.7,1645,190
"75","Henry",13151,18013,266,541,7270,101,295,5185,146,183,1168,10,28,21.0958752012435,0.37593984962406,4.25138632162662,29.1622716926664,0.37593984962406,8.13308687615527,31920,11204,14033,736,6.59774436090226,30.5137844611529,14899,4238,8132,285,143247,387.154054054054,"Henry County, Georgia",225356,97850,43.4,97870,43.4,15925,6265
"76","Houston",13153,9631,179,678,2920,52,270,3861,116,323,457,7,43,18.5339009448655,0.558659217877095,2.8023598820059,27.6710621949953,0.558659217877095,7.07964601769912,26503,5869,16322,461,4.03350564087085,21.9446855073011,12556,2220,8471,153,66683,180.712737127371,"Houston County, Georgia",153507,86349,56.3,47122,30.7,13610,3330
"77","Irwin",13155,670,18,80,172,5,29,354,12,47,39,0,1,15.8208955223881,0,3.75,15.5223880597015,0,3.75,1574,291,1102,15,1.84243964421855,11.3722998729352,906,168,642,8,5321,15.5131195335277,"Irwin County, Georgia",9320,6224,66.8,2637,28.3,1325,335
"78","Jackson",13157,8222,128,477,505,15,30,5194,99,361,545,6,33,20.9559717830212,1.5625,6.49895178197065,34.225249331063,0.78125,7.33752620545073,11100,631,8861,247,5.26126126126126,18.4594594594595,6166,299,5206,91,39620,107.663043478261,"Jackson County, Georgia",67885,55223,81.3,4501,6.6,8430,480
"79","Jasper",13159,656,18,58,129,5,22,399,13,32,19,0,0,14.0243902439024,0,6.89655172413793,19.8170731707317,0,5.17241379310345,1934,441,1336,12,3.25749741468459,14.3226473629783,1161,229,840,7,6155,17.2408963585434,"Jasper County, Georgia",13916,10327,74.2,2838,20.4,1765,480
"80","Jeff Davis",13161,1261,37,97,152,9,8,816,28,78,148,0,7,9.8334655035686,0,3.09278350515464,14.3536875495638,0,2.06185567010309,2020,214,1544,50,0.643564356435644,8.16831683168317,1154,131,908,14,3660,10.4273504273504,"Jeff Davis County, Georgia",15036,10653,70.8,2467,16.4,1855,385
"81","Jefferson",13163,1548,55,149,855,35,98,468,20,40,30,0,1,11.6279069767442,0,5.36912751677852,18.7984496124031,0,10.738255033557,2906,1237,1248,12,4.23262216104611,19.4769442532691,1701,676,759,5,9702,27.8793103448276,"Jefferson County, Georgia",15618,6561,42,8294,53.1,1490,1185
"82","Jenkins",13165,712,39,80,318,17,41,262,20,31,29,1,4,14.185393258427,2.56410256410256,5,19.8033707865169,2.56410256410256,7.5,1314,374,724,8,5.25114155251141,17.5799086757991,765,205,443,2,3147,9.09537572254335,"Jenkins County, Georgia",8793,4807,54.7,3070,34.9,1015,365
"83","Johnson",13167,776,40,95,303,15,47,419,25,44,12,0,0,4.51030927835052,0,4.21052631578947,15.4639175257732,0,10.5263157894737,1314,369,842,4,1.67427701674277,38.5083713850837,729,198,493,NA,3633,10.716814159292,"Johnson County, Georgia",9691,6047,62.4,3213,33.2,1305,380
